2,National Retirement Partners (http://www.inc.com/inc5000/2009/company-profile.html?id=200900020),San Juan Capistrano,Financial Services,47400000.00,13416.4%
4,Perfect Fitness (http://www.inc.com/inc5000/2009/company-profile.html?id=200900040),Mill Valley,Consumer Products & Services,63500000.00,12749.3%
12,Canopy Financial (http://www.inc.com/inc5000/2009/company-profile.html?id=200900120),San Francisco,Software,19800000.00,7929.1%
13,MedVantx (http://www.inc.com/inc5000/2009/company-profile.html?id=200900130),San Diego,Health,36600000.00,7898.5%
26,Ruckus Wireless (http://www.inc.com/inc5000/2009/company-profile.html?id=200900260),Sunnyvale,Telecommunications,32900000.00,4540.1%
39,ReachLocal (http://www.inc.com/inc5000/2009/company-profile.html?id=200900390),Woodland Hills,Advertising & Marketing,146800000.00,3217.2%
40,mSpot (http://www.inc.com/inc5000/2009/company-profile.html?id=200900400),Palo Alto,Consumer Products & Services,14500000.00,3189.4%
44,Enalasys (http://www.inc.com/inc5000/2009/company-profile.html?id=200900440),Calexico,Energy,25900000.00,2813.7%
50,Bridgepoint Education (http://www.inc.com/inc5000/2009/company-profile.html?id=200900500),San Diego,Education,218300000.00,2645.4%
61,International Checkout (http://www.inc.com/inc5000/2009/company-profile.html?id=200900610),Santa Monica,Logistics & Transportation,7200000.00,2191.2%
62,DeviceAnywhere (http://www.inc.com/inc5000/2009/company-profile.html?id=200900620),San Mateo,Telecommunications,14600000.00,2103.8%
64,Workway (http://www.inc.com/inc5000/2009/company-profile.html?id=200900640),Burbank,Human Resources,75900000.00,2058.1%
72,SolutionSet (http://www.inc.com/inc5000/2009/company-profile.html?id=200900720),Palo Alto,Advertising & Marketing,17800000.00,1931.8%
81,Flipswap (http://www.inc.com/inc5000/2009/company-profile.html?id=200900810),Torrance,Consumer Products & Services,11300000.00,1839.7%
85,ClinAssure (http://www.inc.com/inc5000/2009/company-profile.html?id=200900850),Irvine,Health,5000000.00,1743%
92,American Correctional Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200900920),Orange,Health,15600000.00,1659%
95,CaseStack (http://www.inc.com/inc5000/2009/company-profile.html?id=200900950),Santa Monica,Logistics & Transportation,61500000.00,1625%
99,Bug Music (http://www.inc.com/inc5000/2009/company-profile.html?id=200900990),Los Angeles,Media,77300000.00,1564.5%
104,Market Tech (http://www.inc.com/inc5000/2009/company-profile.html?id=200901040),Scotts Valley,Manufacturing,5200000.00,1496.5%
107,Conferencing Advisors (http://www.inc.com/inc5000/2009/company-profile.html?id=200901070),Capistrano Beach,Business Products & Services,9900000.00,1480.7%
109,Dicom Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200901090),Irvine,Health,4300000.00,1473.9%
110,oDesk (http://www.inc.com/inc5000/2009/company-profile.html?id=200901100),Menlo Park,IT Services,33600000.00,1470.2%
112,National Positions (http://www.inc.com/inc5000/2009/company-profile.html?id=200901120),Agoura Hills,Advertising & Marketing,4100000.00,1455.6%
113,BlackLine Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200901130),Calabasas,Financial Services,5000000.00,1452.5%
129,Affiliate Media (http://www.inc.com/inc5000/2009/company-profile.html?id=200901290),Irvine,Advertising & Marketing,7700000.00,1353.5%
134,Vizio (http://www.inc.com/inc5000/2009/company-profile.html?id=200901340),Irvine,Consumer Products & Services,2000000000.00,1313%
138,VitalWear (http://www.inc.com/inc5000/2009/company-profile.html?id=200901380),South San Francisco,Health,7700000.00,1285.2%
142,Go Internet Media (http://www.inc.com/inc5000/2009/company-profile.html?id=200901420),Santa Clara,Advertising & Marketing,7600000.00,1241.9%
143,Zumasys (http://www.inc.com/inc5000/2009/company-profile.html?id=200901430),Irvine,IT Services,11700000.00,1234.1%
144,Syndero (http://www.inc.com/inc5000/2009/company-profile.html?id=200901440),San Francisco,Retail,42500000.00,1222.2%
150,AB Star Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200901500),Newark,IT Services,4600000.00,1198.8%
157,Global Wedge (http://www.inc.com/inc5000/2009/company-profile.html?id=200901570),Riverside,Manufacturing,14400000.00,1175.1%
167,EVO^2 (http://www.inc.com/inc5000/2009/company-profile.html?id=200901670),San Mateo,Retail,2500000.00,1129%
171,Future Ads (http://www.inc.com/inc5000/2009/company-profile.html?id=200901710),Irvine,Advertising & Marketing,15200000.00,1114.7%
180,GuardianEdge (http://www.inc.com/inc5000/2009/company-profile.html?id=200901800),San Francisco,Security,27000000.00,1073.3%
183,The Chip (http://www.inc.com/inc5000/2009/company-profile.html?id=200901830),Newhall,IT Services,2400000.00,1060%
185,Walz Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200901850),Temecula,Business Products & Services,15800000.00,1057%
187,cPrime (http://www.inc.com/inc5000/2009/company-profile.html?id=200901870),Foster City,IT Services,4000000.00,1053.4%
188,Torrey Hills Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200901880),San Diego,Manufacturing,2600000.00,1051.7%
194,Ignify (http://www.inc.com/inc5000/2009/company-profile.html?id=200901940),Cerritos,IT Services,8800000.00,1023%
197,Monoprice (http://www.inc.com/inc5000/2009/company-profile.html?id=200901970),Rancho Cucamonga,Retail,39700000.00,1016.1%
204,The Groop (http://www.inc.com/inc5000/2009/company-profile.html?id=200902040),Los Angeles,Advertising & Marketing,4200000.00,999.9%
220,Demandforce (http://www.inc.com/inc5000/2009/company-profile.html?id=200902200),San Francisco,Software,2500000.00,936.2%
233,Covario (http://www.inc.com/inc5000/2009/company-profile.html?id=200902330),San Diego,Advertising & Marketing,12700000.00,917.7%
234,Pandigital (http://www.inc.com/inc5000/2009/company-profile.html?id=200902340),Dublin,Consumer Products & Services,157000000.00,917.2%
248,Volusion (http://www.inc.com/inc5000/2009/company-profile.html?id=200902480),Simi Valley,Software,15800000.00,884.5%
254,Cali Bamboo (http://www.inc.com/inc5000/2009/company-profile.html?id=200902540),San Diego,Retail,7200000.00,877.1%
256,Britstan Technology (http://www.inc.com/inc5000/2009/company-profile.html?id=200902560),Brea,IT Services,6500000.00,873%
263,Ali International (http://www.inc.com/inc5000/2009/company-profile.html?id=200902630),Los Angeles,Media,3800000.00,862.3%
273,Bills.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200902730),San Mateo,Financial Services,74900000.00,833.1%
296,Simplion Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200902960),San Jose,Business Products & Services,3900000.00,794.3%
299,MIR3 (http://www.inc.com/inc5000/2009/company-profile.html?id=200902990),San Diego,Telecommunications,11800000.00,791.6%
306,PowerON Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200903060),Roseville,Computer Hardware,8100000.00,779.2%
318,Timeshare Relief (http://www.inc.com/inc5000/2009/company-profile.html?id=200903180),Torrance,Consumer Products & Services,30400000.00,758.4%
321,Borrego Solar Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200903210),El Cajon,Energy,58900000.00,754.4%
324,Utility Integration Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200903240),Lafayette,Energy,9200000.00,744%
327,MindFire (http://www.inc.com/inc5000/2009/company-profile.html?id=200903270),Irvine,Software,3500000.00,738.9%
332,Dogswell (http://www.inc.com/inc5000/2009/company-profile.html?id=200903320),Los Angeles,Consumer Products & Services,15900000.00,733.2%
338,Investor Relations International (http://www.inc.com/inc5000/2009/company-profile.html?id=200903380),Sherman Oaks,Business Products & Services,7800000.00,723.7%
354,Red Bricks Media (http://www.inc.com/inc5000/2009/company-profile.html?id=200903540),San Francisco,Advertising & Marketing,6600000.00,698.4%
364,TableTopics (http://www.inc.com/inc5000/2009/company-profile.html?id=200903640),Berkeley,Consumer Products & Services,3100000.00,688%
365,AnswerLab (http://www.inc.com/inc5000/2009/company-profile.html?id=200903650),San Francisco,Business Products & Services,2500000.00,686.9%
368,Sensis (http://www.inc.com/inc5000/2009/company-profile.html?id=200903680),Los Angeles,Advertising & Marketing,7200000.00,684.5%
370,Mindbody (http://www.inc.com/inc5000/2009/company-profile.html?id=200903700),San Luis Obispo,Software,6000000.00,682.4%
379,ESET (http://www.inc.com/inc5000/2009/company-profile.html?id=200903790),San Diego,Security,111400000.00,667.4%
387,Landscape Masterpiece (http://www.inc.com/inc5000/2009/company-profile.html?id=200903870),Carlsbad,Construction,2100000.00,658.6%
391,Lead Research Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200903910),Huntington Beach,Advertising & Marketing,2400000.00,652.9%
401,MegaMeeting.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200904010),Sherman Oaks,Software,2800000.00,638.8%
402,Animax Entertainment (http://www.inc.com/inc5000/2009/company-profile.html?id=200904020),Van Nuys,Media,5700000.00,638.8%
403,Most Brand Development and Advertising (http://www.inc.com/inc5000/2009/company-profile.html?id=200904030),Aliso Viejo,Advertising & Marketing,10000000.00,638.1%
407,Digitaria (http://www.inc.com/inc5000/2009/company-profile.html?id=200904070),San Diego,Advertising & Marketing,15000000.00,634.8%
410,Disability Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200904100),Los Angeles,Consumer Products & Services,5700000.00,626.9%
419,Granicus (http://www.inc.com/inc5000/2009/company-profile.html?id=200904190),San Francisco,Government Services,10200000.00,617.9%
431,NeoPhotonics (http://www.inc.com/inc5000/2009/company-profile.html?id=200904310),San Jose,Telecommunications,134000000.00,606.8%
450,Hydra (http://www.inc.com/inc5000/2009/company-profile.html?id=200904500),Beverly Hills,Advertising & Marketing,108600000.00,579.1%
470,The Coding Source (http://www.inc.com/inc5000/2009/company-profile.html?id=200904700),Los Angeles,Health,19300000.00,551.5%
479,James Ray International (http://www.inc.com/inc5000/2009/company-profile.html?id=200904790),Carlsbad,Consumer Products & Services,9400000.00,547.4%
480,Valudor Products (http://www.inc.com/inc5000/2009/company-profile.html?id=200904800),Rancho Santa Fe,Manufacturing,37700000.00,545.8%
481,Electronic Cash Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200904810),Rancho Santa Margarita,Financial Services,26700000.00,544.1%
492,Foundation Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200904920),San Francisco,Human Resources,18800000.00,533.6%
494,Incipio Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200904940),Irvine,Consumer Products & Services,8200000.00,532.1%
495,WhiteHat Security (http://www.inc.com/inc5000/2009/company-profile.html?id=200904950),Santa Clara,Security,3900000.00,530.9%
498,Mpell Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200904980),Carlsbad,Advertising & Marketing,13000000.00,530.2%
514,Ethertronics (http://www.inc.com/inc5000/2009/company-profile.html?id=200905140),San Diego,Telecommunications,32500000.00,518.5%
516,Thinkwell Design & Production (http://www.inc.com/inc5000/2009/company-profile.html?id=200905160),Burbank,Media,26900000.00,517.8%
518,Obscura Digital (http://www.inc.com/inc5000/2009/company-profile.html?id=200905180),San Francisco,Advertising & Marketing,16000000.00,515.6%
532,Midnight Oil Creative (http://www.inc.com/inc5000/2009/company-profile.html?id=200905320),Burbank,Advertising & Marketing,13900000.00,506.9%
544,Mary's Gone Crackers (http://www.inc.com/inc5000/2009/company-profile.html?id=200905440),Gridley,Food & Beverage,5700000.00,494.1%
554,Concerro (http://www.inc.com/inc5000/2009/company-profile.html?id=200905540),San Diego,Software,11800000.00,487.2%
559,CPO Commerce (http://www.inc.com/inc5000/2009/company-profile.html?id=200905590),Pasadena,Retail,32100000.00,483.9%
569,Telogis (http://www.inc.com/inc5000/2009/company-profile.html?id=200905690),Irvine,Software,9600000.00,478.5%
580,Synoptek (http://www.inc.com/inc5000/2009/company-profile.html?id=200905800),Santa Ana,IT Services,11600000.00,465.7%
587,Kinetic Networks (http://www.inc.com/inc5000/2009/company-profile.html?id=200905870),San Francisco,IT Services,4400000.00,463.2%
588,Rabbit Air (http://www.inc.com/inc5000/2009/company-profile.html?id=200905880),Downey,Consumer Products & Services,4400000.00,463.2%
599,Web Advanced (http://www.inc.com/inc5000/2009/company-profile.html?id=200905990),Irvine,IT Services,2000000.00,453.6%
609,Eight Crossings (http://www.inc.com/inc5000/2009/company-profile.html?id=200906090),Sacramento,Business Products & Services,2900000.00,447.8%
611,Neudesic (http://www.inc.com/inc5000/2009/company-profile.html?id=200906110),Irvine,IT Services,39800000.00,446.1%
617,PsiNapse Staffing (http://www.inc.com/inc5000/2009/company-profile.html?id=200906170),Pleasanton,Human Resources,7100000.00,443.8%
624,Shoe Metro (http://www.inc.com/inc5000/2009/company-profile.html?id=200906240),San Diego,Retail,11100000.00,439.8%
626,Inmate Calling Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200906260),San Jose,Government Services,80100000.00,438%
633,BandCon (http://www.inc.com/inc5000/2009/company-profile.html?id=200906330),Costa Mesa,Telecommunications,20400000.00,434.7%
640,TeleProviders (http://www.inc.com/inc5000/2009/company-profile.html?id=200906400),Laguna Hills,Telecommunications,4800000.00,429.9%
641,Sorrento Capital (http://www.inc.com/inc5000/2009/company-profile.html?id=200906410),Irvine,Financial Services,10000000.00,429.8%
649,Goldline Research (http://www.inc.com/inc5000/2009/company-profile.html?id=200906490),Novato,Business Products & Services,2500000.00,427.7%
651,Bluemetal (http://www.inc.com/inc5000/2009/company-profile.html?id=200906510),Laguna Hills,Advertising & Marketing,2000000.00,426.3%
661,John Burns Real Estate Consulting (http://www.inc.com/inc5000/2009/company-profile.html?id=200906610),Irvine,Real Estate,6500000.00,421%
662,YapStone (http://www.inc.com/inc5000/2009/company-profile.html?id=200906620),San Francisco,Financial Services,17500000.00,418.4%
664,AbsolutData Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200906640),Alameda,Advertising & Marketing,5600000.00,417.7%
666,Visionary Integration Professionals (http://www.inc.com/inc5000/2009/company-profile.html?id=200906660),Folsom,IT Services,148700000.00,416%
669,Spectrum Merchant Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200906690),Santa Ana,Financial Services,13000000.00,414.5%
674,Herbspro.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200906740),Union City,Retail,6200000.00,412.5%
678,Test Country (http://www.inc.com/inc5000/2009/company-profile.html?id=200906780),San Diego,Health,3200000.00,411.6%
696,University of Dreams (http://www.inc.com/inc5000/2009/company-profile.html?id=200906960),Redwood City,Education,11000000.00,404.8%
714,Intelliswift Software (http://www.inc.com/inc5000/2009/company-profile.html?id=200907140),Fremont,IT Services,148000000.00,399%
733,Meade Construction Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200907330),San Jose,Construction,55000000.00,391.9%
740,WineCommune (http://www.inc.com/inc5000/2009/company-profile.html?id=200907400),Oakland,Food & Beverage,21300000.00,390.1%
745,Splice Communications (http://www.inc.com/inc5000/2009/company-profile.html?id=200907450),San Mateo,Telecommunications,14300000.00,389.1%
747,Neogov (http://www.inc.com/inc5000/2009/company-profile.html?id=200907470),El Segundo,Government Services,6600000.00,388.3%
748,Debtmerica (http://www.inc.com/inc5000/2009/company-profile.html?id=200907480),Santa Ana,Financial Services,11700000.00,386.6%
752,MyLife (http://www.inc.com/inc5000/2009/company-profile.html?id=200907520),Los Angeles,Media,45400000.00,385.2%
755,Ephox (http://www.inc.com/inc5000/2009/company-profile.html?id=200907550),Palo Alto,Software,4100000.00,383.4%
763,AdBrite (http://www.inc.com/inc5000/2009/company-profile.html?id=200907630),San Francisco,Advertising & Marketing,31600000.00,378.9%
773,ClickMail Marketing (http://www.inc.com/inc5000/2009/company-profile.html?id=200907730),Foster City,Advertising & Marketing,2000000.00,376.4%
804,Masterbeat (http://www.inc.com/inc5000/2009/company-profile.html?id=200908040),Los Angeles,Media,3200000.00,365.8%
808,Office Beacon (http://www.inc.com/inc5000/2009/company-profile.html?id=200908080),Redondo Beach,Advertising & Marketing,3200000.00,363.6%
812,ISTS Worldwide (http://www.inc.com/inc5000/2009/company-profile.html?id=200908120),Fremont,IT Services,17300000.00,362.9%
814,Tapestry Medical (http://www.inc.com/inc5000/2009/company-profile.html?id=200908140),Livermore,Health,5800000.00,361.8%
834,Source Abroad (http://www.inc.com/inc5000/2009/company-profile.html?id=200908340),Inglewood,Business Products & Services,4800000.00,354.8%
842,Dynamic Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200908420),Los Angeles,IT Services,19300000.00,353.2%
847,Acclaim Technical Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200908470),Huntington Beach,Government Services,38200000.00,352.5%
857,FashionGo (http://www.inc.com/inc5000/2009/company-profile.html?id=200908570),Los Angeles,Consumer Products & Services,36300000.00,350.9%
860,Real Social Dynamics (http://www.inc.com/inc5000/2009/company-profile.html?id=200908600),West Hollywood,Consumer Products & Services,3000000.00,349.1%
861,ACFN Franchised (http://www.inc.com/inc5000/2009/company-profile.html?id=200908610),San Jose,Business Products & Services,7200000.00,348.7%
877,Zobmondo!! Entertainment (http://www.inc.com/inc5000/2009/company-profile.html?id=200908770),Los Angeles,Consumer Products & Services,5900000.00,344.4%
885,Electrical Systems and Instrumentation (http://www.inc.com/inc5000/2009/company-profile.html?id=200908850),Bakersfield,Construction,11800000.00,342%
913,BEAR Data Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200909130),San Francisco,IT Services,74200000.00,330.4%
919,Earthbound Media Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200909190),Irvine,Advertising & Marketing,4200000.00,329.4%
921,SA Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200909210),Santa Clara,IT Services,9200000.00,328.5%
924,Codexis (http://www.inc.com/inc5000/2009/company-profile.html?id=200909240),Redwood City,Environmental Services,50500000.00,328.4%
940,Clary Business Machines (http://www.inc.com/inc5000/2009/company-profile.html?id=200909400),San Diego,Business Products & Services,11800000.00,324.3%
964,XPO (http://www.inc.com/inc5000/2009/company-profile.html?id=200909640),Torrance,Business Products & Services,34000000.00,316.9%
971,Trace-3 (http://www.inc.com/inc5000/2009/company-profile.html?id=200909710),Irvine,IT Services,100500000.00,314.9%
973,Innex (http://www.inc.com/inc5000/2009/company-profile.html?id=200909730),City of Industry,Consumer Products & Services,11800000.00,314.4%
974,Isotech Pest Management (http://www.inc.com/inc5000/2009/company-profile.html?id=200909740),Pomona,Consumer Products & Services,4400000.00,314.3%
980,Crescent Marketing (http://www.inc.com/inc5000/2009/company-profile.html?id=200909800),Buena Park,Consumer Products & Services,23200000.00,312.5%
982,Phacil (http://www.inc.com/inc5000/2009/company-profile.html?id=200909820),San Francisco,Government Services,26800000.00,311.6%
1002,Sena Cases (http://www.inc.com/inc5000/2009/company-profile.html?id=200910020),Tustin,Retail,4500000.00,306.1%
1010,(mt) Media Temple (http://www.inc.com/inc5000/2009/company-profile.html?id=200910100),Culver City,IT Services,21000000.00,303.7%
1025,Capital Network Leasing (http://www.inc.com/inc5000/2009/company-profile.html?id=200910250),Burbank,Financial Services,8300000.00,299.4%
1027,Children's Choice (http://www.inc.com/inc5000/2009/company-profile.html?id=200910270),Danville,Food & Beverage,3900000.00,298.9%
1028,Six Dimensions (http://www.inc.com/inc5000/2009/company-profile.html?id=200910280),San Ramon,IT Services,3600000.00,298.8%
1033,CornerStone Staffing Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200910330),Pleasanton,Human Resources,58400000.00,297.5%
1042,Growthink (http://www.inc.com/inc5000/2009/company-profile.html?id=200910420),Los Angeles,Financial Services,5400000.00,295.5%
1054,Tea Collection (http://www.inc.com/inc5000/2009/company-profile.html?id=200910540),San Francisco,Consumer Products & Services,13400000.00,293.4%
1063,eBridge (http://www.inc.com/inc5000/2009/company-profile.html?id=200910630),Encino,Advertising & Marketing,24600000.00,290.9%
1069,The Active Network (http://www.inc.com/inc5000/2009/company-profile.html?id=200910690),San Diego,IT Services,172500000.00,290.3%
1075,Sand Building Materials (http://www.inc.com/inc5000/2009/company-profile.html?id=200910750),San Fernando,Construction,5100000.00,289.8%
1098,Thunderhead (http://www.inc.com/inc5000/2009/company-profile.html?id=200910980),Irvine,IT Services,23800000.00,284.2%
1120,Trancos (http://www.inc.com/inc5000/2009/company-profile.html?id=200911200),Redwood City,Advertising & Marketing,18300000.00,279.6%
1134,Maverick Networks (http://www.inc.com/inc5000/2009/company-profile.html?id=200911340),Pleasanton,Telecommunications,2300000.00,277.9%
1136,Cornerstone OnDemand (http://www.inc.com/inc5000/2009/company-profile.html?id=200911360),Santa Monica,Software,24500000.00,277.6%
1137,Morris (http://www.inc.com/inc5000/2009/company-profile.html?id=200911370),San Diego,Advertising & Marketing,2500000.00,277.5%
1160,E&B Natural Resources Management (http://www.inc.com/inc5000/2009/company-profile.html?id=200911600),Bakersfield,Energy,154700000.00,274.6%
1165,KnowledgeCentrix (http://www.inc.com/inc5000/2009/company-profile.html?id=200911650),Irvine,IT Services,6000000.00,273.6%
1173,Rescue Social Change Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200911730),San Diego,Advertising & Marketing,3000000.00,271.4%
1176,Optimum Design Associates (http://www.inc.com/inc5000/2009/company-profile.html?id=200911760),Pleasanton,Computer Hardware,13100000.00,269.9%
1189,LaunchSquad (http://www.inc.com/inc5000/2009/company-profile.html?id=200911890),San Francisco,Advertising & Marketing,4300000.00,267%
1203,Turnupseed Electric Service (http://www.inc.com/inc5000/2009/company-profile.html?id=200912030),Tulare,Construction,41900000.00,264.6%
1207,Peek Packaging (http://www.inc.com/inc5000/2009/company-profile.html?id=200912070),Carlsbad,Manufacturing,3200000.00,264.3%
1218,SeQual Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200912180),San Diego,Health,41600000.00,260.3%
1219,Full Circle Wireless (http://www.inc.com/inc5000/2009/company-profile.html?id=200912190),Laguna Hills,Environmental Services,4300000.00,260.2%
1224,Excellent Packaging & Supply (http://www.inc.com/inc5000/2009/company-profile.html?id=200912240),Richmond,Food & Beverage,12900000.00,259.6%
1235,Easy-Turf (http://www.inc.com/inc5000/2009/company-profile.html?id=200912350),Escondido,Environmental Services,11400000.00,257.8%
1243,Exigen Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200912430),San Francisco,IT Services,81100000.00,255.6%
1256,Settlement Professionals (http://www.inc.com/inc5000/2009/company-profile.html?id=200912560),Elk Grove,Financial Services,8200000.00,252.8%
1257,Miles Consulting (http://www.inc.com/inc5000/2009/company-profile.html?id=200912570),Folsom,IT Services,3300000.00,252.5%
1262,Strada Capital (http://www.inc.com/inc5000/2009/company-profile.html?id=200912620),Irvine,Financial Services,13000000.00,252.1%
1270,VerticalResponse (http://www.inc.com/inc5000/2009/company-profile.html?id=200912700),San Francisco,Advertising & Marketing,13200000.00,249.7%
1271,Spectrum Direct (http://www.inc.com/inc5000/2009/company-profile.html?id=200912710),Mission Viejo,Advertising & Marketing,10300000.00,249.5%
1291,Robanda International (http://www.inc.com/inc5000/2009/company-profile.html?id=200912910),San Diego,Consumer Products & Services,6800000.00,245.4%
1294,Gorilla Nation (http://www.inc.com/inc5000/2009/company-profile.html?id=200912940),Los Angeles,Advertising & Marketing,60300000.00,244.7%
1305,DJO (http://www.inc.com/inc5000/2009/company-profile.html?id=200913050),Vista,Health,980200000.00,242.5%
1306,Beau-coup Favors (http://www.inc.com/inc5000/2009/company-profile.html?id=200913060),Mountain View,Retail,8100000.00,242.5%
1318,Netwoven (http://www.inc.com/inc5000/2009/company-profile.html?id=200913180),Pleasanton,IT Services,4200000.00,241.4%
1321,iFixit (http://www.inc.com/inc5000/2009/company-profile.html?id=200913210),Atascadero,Retail,2400000.00,240.8%
1329,3marketeers Advertising (http://www.inc.com/inc5000/2009/company-profile.html?id=200913290),San Jose,Advertising & Marketing,6300000.00,239.5%
1336,The Design People (http://www.inc.com/inc5000/2009/company-profile.html?id=200913360),El Segundo,Advertising & Marketing,7700000.00,238.9%
1337,Groupware Technology (http://www.inc.com/inc5000/2009/company-profile.html?id=200913370),Campbell,IT Services,104400000.00,238.5%
1338,ServiceSource (http://www.inc.com/inc5000/2009/company-profile.html?id=200913380),San Francisco,Business Products & Services,100300000.00,238.5%
1343,TV Ears (http://www.inc.com/inc5000/2009/company-profile.html?id=200913430),Spring Valley,Retail,15000000.00,237.8%
1347,Zhena's Gypsy Tea (http://www.inc.com/inc5000/2009/company-profile.html?id=200913470),Ojai,Consumer Products & Services,3500000.00,237%
1356,Nimsoft (http://www.inc.com/inc5000/2009/company-profile.html?id=200913560),Redwood City,IT Services,41500000.00,235.3%
1366,OpenTable (http://www.inc.com/inc5000/2009/company-profile.html?id=200913660),San Francisco,Food & Beverage,55800000.00,234.1%
1371,SGIS (http://www.inc.com/inc5000/2009/company-profile.html?id=200913710),San Diego,Government Services,88000000.00,232.8%
1386,Samovar Tea Lounge (http://www.inc.com/inc5000/2009/company-profile.html?id=200913860),San Francisco,Food & Beverage,2300000.00,230.9%
1392,Triton Pacific Capital Partners (http://www.inc.com/inc5000/2009/company-profile.html?id=200913920),Los Angeles,Financial Services,127300000.00,230%
1399,Traction (http://www.inc.com/inc5000/2009/company-profile.html?id=200913990),San Francisco,Advertising & Marketing,4400000.00,228.7%
1407,Processes Unlimited International (http://www.inc.com/inc5000/2009/company-profile.html?id=200914070),Bakersfield,Engineering,50900000.00,227.7%
1423,Sage Consulting Associates (http://www.inc.com/inc5000/2009/company-profile.html?id=200914230),San Francisco,Human Resources,10600000.00,224.5%
1438,Insight Environmental Engineering & Construction (http://www.inc.com/inc5000/2009/company-profile.html?id=200914380),Anaheim,Environmental Services,27800000.00,222.7%
1443,Nox Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200914430),Los Angels,Media,1500000.00,221.9%
1446,MegaPath (http://www.inc.com/inc5000/2009/company-profile.html?id=200914460),Costa Mesa,Telecommunications,151000000.00,221.3%
1447,Applied Innovation Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200914470),San Jose,Engineering,2100000.00,221.3%
1454,Infoyogi (http://www.inc.com/inc5000/2009/company-profile.html?id=200914540),Santa Clara,IT Services,4100000.00,220.7%
