2,National Retirement Partners (http://www.inc.com/inc5000/2009/company-profile.html?id=200900020),San Juan Capistrano,Financial Services,47400000.00,13416.4%
2983,Squar Milner (http://www.inc.com/inc5000/2009/company-profile.html?id=200929830),Newport Beach,Financial Services,38400000.00,93.1%
2984,Biocare Medical (http://www.inc.com/inc5000/2009/company-profile.html?id=200929840),Concord,Health,19500000.00,93.1%
3018,Pacific Toll Processing (http://www.inc.com/inc5000/2009/company-profile.html?id=200930180),Carson,Manufacturing,23900000.00,91.1%
3019,T&T Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200930190),Woodland Hills,IT Services,3400000.00,91.1%
3025,Sew What? (http://www.inc.com/inc5000/2009/company-profile.html?id=200930250),Rancho Dominguez,Manufacturing,4500000.00,90.8%
3044,Beauty Supply Warehouse (http://www.inc.com/inc5000/2009/company-profile.html?id=200930440),Torrance,Retail,16000000.00,89.8%
3049,Xtelesis (http://www.inc.com/inc5000/2009/company-profile.html?id=200930490),Burlingame,Telecommunications,5400000.00,89.5%
3062,BRS Media (http://www.inc.com/inc5000/2009/company-profile.html?id=200930620),San Francisco,Media,2100000.00,88.7%
3069,Serpa Packaging Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200930690),Visalia,Manufacturing,13300000.00,88.4%
3071,Europrint (http://www.inc.com/inc5000/2009/company-profile.html?id=200930710),Fountain Valley,Advertising & Marketing,3200000.00,88.2%
3076,Principal Technical Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200930760),Irvine,Human Resources,41000000.00,88.1%
3095,United Payment Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200930950),Westlake Village,Financial Services,3000000.00,87.4%
3110,Bay Area High Reach (http://www.inc.com/inc5000/2009/company-profile.html?id=200931100),Hayward,Construction,4800000.00,86.3%
3114,Sunshine Rentals (http://www.inc.com/inc5000/2009/company-profile.html?id=200931140),Vista,Business Products & Services,2000000.00,86.1%
3117,Ultimo Software Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200931170),San Jose,IT Services,5600000.00,86.1%
3121,Voce Communications (http://www.inc.com/inc5000/2009/company-profile.html?id=200931210),Sunnyvale,Advertising & Marketing,7400000.00,86%
3135,General Ledger Resources (http://www.inc.com/inc5000/2009/company-profile.html?id=200931350),San Diego,Human Resources,3400000.00,85.2%
3139,Toners Plus (http://www.inc.com/inc5000/2009/company-profile.html?id=200931390),Glendale,IT Services,2800000.00,84.8%
3140,PLCs Plus International (http://www.inc.com/inc5000/2009/company-profile.html?id=200931400),Bakersfield,Manufacturing,8200000.00,84.8%
3141,Proforma Marketing Agency (http://www.inc.com/inc5000/2009/company-profile.html?id=200931410),Danville,Advertising & Marketing,2200000.00,84.8%
3161,Trofholz Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200931610),Rocklin,IT Services,23000000.00,83.9%
3168,Equilar (http://www.inc.com/inc5000/2009/company-profile.html?id=200931680),Redwood Shores,Business Products & Services,8100000.00,83.8%
3169,XEI Scientific (http://www.inc.com/inc5000/2009/company-profile.html?id=200931690),Redwood City,Manufacturing,2100000.00,83.7%
3170,WhatSheBuys (Premier Product Sales) (http://www.inc.com/inc5000/2009/company-profile.html?id=200931700),San Gabriel,Retail,4700000.00,83.7%
3184,Outsource Partners International (http://www.inc.com/inc5000/2009/company-profile.html?id=200931840),Los Angeles,Financial Services,65100000.00,83.4%
3205,Idea Hall (http://www.inc.com/inc5000/2009/company-profile.html?id=200932050),Costa Mesa,Advertising & Marketing,2700000.00,82.3%
3207,Kimpton Hotels and Restaurants (http://www.inc.com/inc5000/2009/company-profile.html?id=200932070),San Francisco,Travel,637400000.00,82.1%
3215,Spark Public Relations (http://www.inc.com/inc5000/2009/company-profile.html?id=200932150),San Francisco,Advertising & Marketing,7300000.00,81.8%
3230,Coverall Mountain & Pacific (http://www.inc.com/inc5000/2009/company-profile.html?id=200932300),Carpinteria,Business Products & Services,19800000.00,81.1%
3238,LFA Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200932380),San Francisco,Business Products & Services,2300000.00,80.7%
3246,Dr. Fresh (http://www.inc.com/inc5000/2009/company-profile.html?id=200932460),Buena Park,Consumer Products & Services,43500000.00,79.9%
3259,Macias Gini & O'Connell (http://www.inc.com/inc5000/2009/company-profile.html?id=200932590),Sacramento,Financial Services,25900000.00,79.5%
3262,WAGIC (http://www.inc.com/inc5000/2009/company-profile.html?id=200932620),Los Gatos,Consumer Products & Services,14500000.00,79.4%
3269,BankServ (http://www.inc.com/inc5000/2009/company-profile.html?id=200932690),San Francisco,Financial Services,28500000.00,79.1%
3271,Arborwell (http://www.inc.com/inc5000/2009/company-profile.html?id=200932710),Hayward,Construction,11800000.00,78.9%
3274,Accruent (http://www.inc.com/inc5000/2009/company-profile.html?id=200932740),Santa Monica,Software,32600000.00,78.8%
3285,Numi Organic Tea (http://www.inc.com/inc5000/2009/company-profile.html?id=200932850),Oakland,Food & Beverage,12500000.00,78.2%
3289,Nowcom Corporation (http://www.inc.com/inc5000/2009/company-profile.html?id=200932890),Los Angeles,Financial Services,172900000.00,78.1%
3312,El Clasificado (http://www.inc.com/inc5000/2009/company-profile.html?id=200933120),Los Angeles,Media,12900000.00,76.9%
3314,FinancialContent Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200933140),Foster City,Media,2700000.00,76.8%
3318,National Expert Witness Network (http://www.inc.com/inc5000/2009/company-profile.html?id=200933180),Paradise,Business Products & Services,5900000.00,76.6%
3341,AdvanTel Networks (http://www.inc.com/inc5000/2009/company-profile.html?id=200933410),San Jose,Telecommunications,23800000.00,75.5%
3346,49er Communications (http://www.inc.com/inc5000/2009/company-profile.html?id=200933460),Nevada City,Retail,2100000.00,75.4%
3358,Entertainment Earth (http://www.inc.com/inc5000/2009/company-profile.html?id=200933580),North Hollywood,Retail,13700000.00,75.1%
3361,Network Hardware Resale (http://www.inc.com/inc5000/2009/company-profile.html?id=200933610),Santa Barbara,Computer Hardware,184000000.00,75%
3380,Century Bankcard Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200933800),Chatsworth,Financial Services,12900000.00,74.2%
3385,Discretix (http://www.inc.com/inc5000/2009/company-profile.html?id=200933850),San Mateo,Security,11200000.00,74%
3394,PhilippeBecker (http://www.inc.com/inc5000/2009/company-profile.html?id=200933940),San Francisco,Advertising & Marketing,4200000.00,73.5%
3396,iSpace (http://www.inc.com/inc5000/2009/company-profile.html?id=200933960),El Segundo,IT Services,17400000.00,73.5%
3402,One Stop Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200934020),Escondido,Computer Hardware,10400000.00,73.2%
3425,Mediachase (http://www.inc.com/inc5000/2009/company-profile.html?id=200934250),Los Angeles,Software,7300000.00,72.2%
3496,Oak Hill Corporation (http://www.inc.com/inc5000/2009/company-profile.html?id=200934960),Sunnyvale,Business Products & Services,8300000.00,69.6%
3515,Rauxa Direct (http://www.inc.com/inc5000/2009/company-profile.html?id=200935150),Costa Mesa,Advertising & Marketing,74600000.00,68.7%
3522,Product Support Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200935220),Dublin,IT Services,9100000.00,68.4%
3528,Synectic Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200935280),Oxnard,Government Services,11300000.00,68.2%
3532,MiresBall (http://www.inc.com/inc5000/2009/company-profile.html?id=200935320),San Diego,Advertising & Marketing,6900000.00,68.1%
3538,Newegg.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200935380),City of Industry,Retail,2100000000.00,67.9%
3541,Davies (http://www.inc.com/inc5000/2009/company-profile.html?id=200935410),Santa Barbara,Advertising & Marketing,12800000.00,67.8%
3544,Qual-Pro Corporation (http://www.inc.com/inc5000/2009/company-profile.html?id=200935440),Gardena,Manufacturing,21500000.00,67.7%
3545,Horsemen Investigations (http://www.inc.com/inc5000/2009/company-profile.html?id=200935450),Huntington Beach,Insurance,8200000.00,67.7%
3553,Pelican Products (http://www.inc.com/inc5000/2009/company-profile.html?id=200935530),Torrance,Manufacturing,175300000.00,67.4%
3556,MyOffice Facility Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200935560),San Diego,Business Products & Services,5900000.00,67.2%
3568,Emplicity (http://www.inc.com/inc5000/2009/company-profile.html?id=200935680),Irvine,Human Resources,87500000.00,67%
3572,Heschong Mahone Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200935720),Fair Oaks,Energy,4700000.00,66.8%
3578,Skyline Construction (http://www.inc.com/inc5000/2009/company-profile.html?id=200935780),San Francisco,Construction,100100000.00,66.7%
3600,Game Source (http://www.inc.com/inc5000/2009/company-profile.html?id=200936000),Los Angeles,Consumer Products & Services,29300000.00,65.8%
3660,Addis Creson (http://www.inc.com/inc5000/2009/company-profile.html?id=200936600),Berkeley,Advertising & Marketing,7000000.00,63.6%
3666,Cliniqa (http://www.inc.com/inc5000/2009/company-profile.html?id=200936660),San Marcos,Health,16600000.00,63.4%
3671,Alexx (http://www.inc.com/inc5000/2009/company-profile.html?id=200936710),West Hills,Consumer Products & Services,6600000.00,63.1%
3688,SmartReply (http://www.inc.com/inc5000/2009/company-profile.html?id=200936880),Irvine,Business Products & Services,11000000.00,62.5%
3711,The Armada Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200937110),Santa Cruz,IT Services,13300000.00,61.5%
3723,KES (http://www.inc.com/inc5000/2009/company-profile.html?id=200937230),San Diego,Government Services,16100000.00,61%
3736,Blue Tech (http://www.inc.com/inc5000/2009/company-profile.html?id=200937360),San Diego,Government Services,66300000.00,60.6%
3746,EM-Assist (http://www.inc.com/inc5000/2009/company-profile.html?id=200937460),Folsom,Government Services,15100000.00,60.2%
3754,Indus Technology (http://www.inc.com/inc5000/2009/company-profile.html?id=200937540),San Diego,Government Services,27000000.00,60%
3760,Western Dovetail (http://www.inc.com/inc5000/2009/company-profile.html?id=200937600),Vallejo,Manufacturing,3100000.00,59.8%
3762,R. W. Garcia (http://www.inc.com/inc5000/2009/company-profile.html?id=200937620),San Jose,Food & Beverage,24600000.00,59.7%
3763,Network Automation (http://www.inc.com/inc5000/2009/company-profile.html?id=200937630),Los Angeles,Software,3700000.00,59.7%
3775,Thompson Brooks (http://www.inc.com/inc5000/2009/company-profile.html?id=200937750),San Francisco,Construction,17500000.00,59.3%
3789,Think Ink Marketing (http://www.inc.com/inc5000/2009/company-profile.html?id=200937890),Huntington Beach,Advertising & Marketing,7700000.00,58.8%
3816,Decision Toolbox (http://www.inc.com/inc5000/2009/company-profile.html?id=200938160),Irvine,Human Resources,3300000.00,58%
3820,All Covered (http://www.inc.com/inc5000/2009/company-profile.html?id=200938200),Redwood City,IT Services,50100000.00,57.8%
3821,Engineering/Remediation Resources Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200938210),Concord,Engineering,35300000.00,57.7%
3841,Pacific Dental Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200938410),Irvine,Health,280800000.00,57.1%
3845,Rich Limited (http://www.inc.com/inc5000/2009/company-profile.html?id=200938450),Oceanside,Business Products & Services,5300000.00,57%
3849,Extreme Pizza (http://www.inc.com/inc5000/2009/company-profile.html?id=200938490),San Francisco,Food & Beverage,20800000.00,56.9%
3851,Stellar Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200938510),Palo Alto,Government Services,29300000.00,56.8%
3860,Terrio Therapy-Fitness (http://www.inc.com/inc5000/2009/company-profile.html?id=200938600),Bakersfield,Health,6800000.00,56.5%
3868,Prime Plastic Products (http://www.inc.com/inc5000/2009/company-profile.html?id=200938680),Vista,Environmental Services,7000000.00,56.3%
3903,Annie's (http://www.inc.com/inc5000/2009/company-profile.html?id=200939030),Napa,Food & Beverage,87700000.00,54.7%
3908,Eleven (http://www.inc.com/inc5000/2009/company-profile.html?id=200939080),San Francisco,Advertising & Marketing,13600000.00,54.4%
3909,Nautilus Environmental (http://www.inc.com/inc5000/2009/company-profile.html?id=200939090),San Diego,Environmental Services,3000000.00,54.4%
3915,Atrilogy Solutions Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200939150),Irvine,IT Services,18300000.00,54.1%
3927,ClickAway Computers & Networking (http://www.inc.com/inc5000/2009/company-profile.html?id=200939270),Campbell,IT Services,3500000.00,53.5%
3929,Global Computer Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200939290),Fremont,IT Services,1900000.00,53.4%
3961,A-1 Hospitality Products (http://www.inc.com/inc5000/2009/company-profile.html?id=200939610),Chatsworth,Business Products & Services,17200000.00,52.4%
3975,E-Poll Market Research (http://www.inc.com/inc5000/2009/company-profile.html?id=200939750),Encino,Media,4800000.00,51.6%
3976,LAgraphico (http://www.inc.com/inc5000/2009/company-profile.html?id=200939760),Burbank,Advertising & Marketing,49400000.00,51.5%
3986,El Paseo Limousine (http://www.inc.com/inc5000/2009/company-profile.html?id=200939860),Santa Clara,Logistics & Transportation,5200000.00,51.2%
3996,A Squared Group (http://www.inc.com/inc5000/2009/company-profile.html?id=200939960),West Hollywood,Advertising & Marketing,7200000.00,50.9%
4002,National Link (http://www.inc.com/inc5000/2009/company-profile.html?id=200940020),Glendora,Financial Services,34200000.00,50.6%
4008,Organize.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200940080),Riverside,Retail,10300000.00,50.5%
4015,VitaDigest.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200940150),Walnut,Health,9000000.00,50.4%
4018,Jackson Design and Remodeling (http://www.inc.com/inc5000/2009/company-profile.html?id=200940180),San Diego,Construction,6500000.00,50.2%
4029,Ameritac (http://www.inc.com/inc5000/2009/company-profile.html?id=200940290),Concord,Government Services,18900000.00,49.9%
4040,InVision Communications (http://www.inc.com/inc5000/2009/company-profile.html?id=200940400),Walnut Creek,Advertising & Marketing,39000000.00,49.6%
4055,Aeronet Worldwide (http://www.inc.com/inc5000/2009/company-profile.html?id=200940550),Irvine,Logistics & Transportation,72500000.00,48.8%
4084,Creative Tent International (http://www.inc.com/inc5000/2009/company-profile.html?id=200940840),Weed,Manufacturing,5200000.00,47.4%
4095,Equator Estate Coffees & Teas (http://www.inc.com/inc5000/2009/company-profile.html?id=200940950),San Rafael,Food & Beverage,4200000.00,47.1%
4106,Telescope (http://www.inc.com/inc5000/2009/company-profile.html?id=200941060),Santa Monica,Advertising & Marketing,18200000.00,46.5%
4110,LivHOME (http://www.inc.com/inc5000/2009/company-profile.html?id=200941100),Los Angeles,Health,52000000.00,46.4%
4118,Line 6 (http://www.inc.com/inc5000/2009/company-profile.html?id=200941180),Calabasas,Consumer Products & Services,100600000.00,46.1%
4128,Topaz Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200941280),Simi Valley,Computer Hardware,4600000.00,45.5%
4147,PeopleFinders.com (http://www.inc.com/inc5000/2009/company-profile.html?id=200941470),Sacramento,Consumer Products & Services,31200000.00,44.6%
4162,Exaktime (http://www.inc.com/inc5000/2009/company-profile.html?id=200941620),Calabasas,Business Products & Services,10500000.00,44.1%
4171,Trims Unlimited (http://www.inc.com/inc5000/2009/company-profile.html?id=200941710),Los Angeles,Advertising & Marketing,4600000.00,43.5%
4182,Sagient Research Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200941820),San Diego,Financial Services,4900000.00,43.2%
4195,Chemco Products (http://www.inc.com/inc5000/2009/company-profile.html?id=200941950),Paramount,Manufacturing,27500000.00,42.7%
4236,ProtoType Industries (http://www.inc.com/inc5000/2009/company-profile.html?id=200942360),Santa Monica,Business Products & Services,7200000.00,41.4%
4246,AAA Business Supplies & Interiors (http://www.inc.com/inc5000/2009/company-profile.html?id=200942460),San Francisco,Business Products & Services,16800000.00,41%
4247,Fetch Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200942470),El Segundo,IT Services,4200000.00,40.9%
4250,Plastics Research (http://www.inc.com/inc5000/2009/company-profile.html?id=200942500),Ontario,Manufacturing,18800000.00,40.8%
4256,Carrillo Business Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200942560),Westminster,IT Services,81900000.00,40.4%
4259,3E (http://www.inc.com/inc5000/2009/company-profile.html?id=200942590),Carlsbad,Environmental Services,47100000.00,40.2%
4268,Lock-N-Stitch (http://www.inc.com/inc5000/2009/company-profile.html?id=200942680),Turlock,Manufacturing,3300000.00,40.1%
4278,Prima Lighting (http://www.inc.com/inc5000/2009/company-profile.html?id=200942780),Santa Fe Springs,Consumer Products & Services,4500000.00,39.6%
4283,Technical Communities (http://www.inc.com/inc5000/2009/company-profile.html?id=200942830),San Bruno,Government Services,69800000.00,39.3%
4307,Micro Solutions Enterprises (http://www.inc.com/inc5000/2009/company-profile.html?id=200943070),Van Nuys,Business Products & Services,81700000.00,38.6%
4341,Faye Pollack & Associates (http://www.inc.com/inc5000/2009/company-profile.html?id=200943410),Encino,IT Services,5100000.00,37.7%
4343,Ritz Interactive (http://www.inc.com/inc5000/2009/company-profile.html?id=200943430),Irvine,Retail,30300000.00,37.7%
4357,Executive Clothiers (http://www.inc.com/inc5000/2009/company-profile.html?id=200943570),Los Angeles,Retail,4400000.00,37%
4359,Heateflex (http://www.inc.com/inc5000/2009/company-profile.html?id=200943590),Arcadia,Manufacturing,7300000.00,36.9%
4374,Lopez Tax Service (http://www.inc.com/inc5000/2009/company-profile.html?id=200943740),Salinas,Financial Services,2000000.00,36.5%
4384,Jimenez Custom Painting (http://www.inc.com/inc5000/2009/company-profile.html?id=200943840),Van Nuys,Construction,2300000.00,36%
4396,Cell Business Equipment (http://www.inc.com/inc5000/2009/company-profile.html?id=200943960),Irvine,Business Products & Services,14000000.00,35.3%
4400,Astreya Partners (http://www.inc.com/inc5000/2009/company-profile.html?id=200944000),Santa Clara,IT Services,18400000.00,35.2%
4403,Innovative Computing Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200944030),Torrance,IT Services,6500000.00,35.1%
4420,Valley Network Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200944200),Fresno,IT Services,3900000.00,34.5%
4423,deb Construction (http://www.inc.com/inc5000/2009/company-profile.html?id=200944230),Anaheim,Construction,42800000.00,34.3%
4431,Rincon Consultants (http://www.inc.com/inc5000/2009/company-profile.html?id=200944310),Ventura,Environmental Services,9000000.00,34.2%
4444,Air Royale International (http://www.inc.com/inc5000/2009/company-profile.html?id=200944440),Los Angeles,Logistics & Transportation,24000000.00,33.3%
4445,Kingston Technology (http://www.inc.com/inc5000/2009/company-profile.html?id=200944450),Fountain Valley,Computer Hardware,4000000000.00,33.3%
4451,Premier Staffing (http://www.inc.com/inc5000/2009/company-profile.html?id=200944510),San Francisco,Human Resources,6300000.00,33.1%
4458,All Access Staging & Productions (http://www.inc.com/inc5000/2009/company-profile.html?id=200944580),Torrance,Media,8800000.00,32.9%
4475,dreamGEAR (http://www.inc.com/inc5000/2009/company-profile.html?id=200944750),Torrance,Manufacturing,35800000.00,32.3%
4483,Greenberg (http://www.inc.com/inc5000/2009/company-profile.html?id=200944830),Emeryville,Advertising & Marketing,8000000.00,31.9%
4498,All Phase Security (http://www.inc.com/inc5000/2009/company-profile.html?id=200944980),West Sacramento,Security,7200000.00,31.1%
4501,American Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200945010),Orange,Construction,88000000.00,30.9%
4524,PromoShop (http://www.inc.com/inc5000/2009/company-profile.html?id=200945240),Los Angeles,Business Products & Services,31300000.00,29.9%
4527,BPO Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=200945270),Walnut Creek,IT Services,2700000.00,29.7%
4532,Newsways Services (http://www.inc.com/inc5000/2009/company-profile.html?id=200945320),Los Angeles,Consumer Products & Services,32800000.00,29.4%
4537,Hardy Diagnostics (http://www.inc.com/inc5000/2009/company-profile.html?id=200945370),Santa Maria,Manufacturing,24300000.00,29.2%
4549,Opes Advisors (http://www.inc.com/inc5000/2009/company-profile.html?id=200945490),Palo Alto,Financial Services,5500000.00,28.3%
4565,The Ken Blanchard Companies (http://www.inc.com/inc5000/2009/company-profile.html?id=200945650),Escondido,Business Products & Services,57700000.00,27.7%
4579,Beauty Encounter (http://www.inc.com/inc5000/2009/company-profile.html?id=200945790),Huntington Beach,Retail,18700000.00,26.9%
4583,Global Business Centers (http://www.inc.com/inc5000/2009/company-profile.html?id=200945830),Beverly Hills,Business Products & Services,2200000.00,26.8%
4590,Woodruff-Sawyer (http://www.inc.com/inc5000/2009/company-profile.html?id=200945900),San Francisco,Insurance,61200000.00,26.5%
4600,Learning Evolution (http://www.inc.com/inc5000/2009/company-profile.html?id=200946000),El Cajon,Business Products & Services,2100000.00,26.1%
4602,El Pollo Loco (http://www.inc.com/inc5000/2009/company-profile.html?id=200946020),Costa Mesa,Food & Beverage,298900000.00,26%
4604,Wolcott Architecture Interiors (http://www.inc.com/inc5000/2009/company-profile.html?id=200946040),Culver City,Consumer Products & Services,8100000.00,26%
4621,Bennett Enterprises (http://www.inc.com/inc5000/2009/company-profile.html?id=200946210),Harbor City,Construction,6000000.00,24.8%
4629,Club One (http://www.inc.com/inc5000/2009/company-profile.html?id=200946290),San Francisco,Health,77000000.00,24.2%
4632,Bay Area Economics (http://www.inc.com/inc5000/2009/company-profile.html?id=200946320),Emeryville,Real Estate,5100000.00,24.1%
4654,The Betty Mills Company (http://www.inc.com/inc5000/2009/company-profile.html?id=200946540),San Mateo,Retail,12900000.00,23%
4657,Luth Research (http://www.inc.com/inc5000/2009/company-profile.html?id=200946570),San Diego,Advertising & Marketing,13700000.00,22.7%
4661,Pacific Pavingstone (http://www.inc.com/inc5000/2009/company-profile.html?id=200946610),Sun Valley,Construction,14300000.00,22.6%
4664,Neotrope (http://www.inc.com/inc5000/2009/company-profile.html?id=200946640),Torrance,Advertising & Marketing,340549000000.00,22.5%
4671,ISWest (http://www.inc.com/inc5000/2009/company-profile.html?id=200946710),Agoura Hills,IT Services,8100000.00,22.2%
4672,Pacific Pavingstone (http://www.inc.com/inc5000/2009/company-profile.html?id=200946720),Sun Valley,Construction,14200000.00,22.1%
4677,Suite Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=200946770),Los Alamitos,Business Products & Services,3700000.00,21.9%
4681,ABC Security Service (http://www.inc.com/inc5000/2009/company-profile.html?id=200946810),Oakland,Security,9500000.00,21.6%
4695,Service By Medallion (http://www.inc.com/inc5000/2009/company-profile.html?id=200946950),Mountain View,Business Products & Services,20600000.00,20.3%
4701,Super Warehouse (http://www.inc.com/inc5000/2009/company-profile.html?id=200947010),San Diego,Computer Hardware,50400000.00,20.1%
4707,Aussie Pet Mobile (http://www.inc.com/inc5000/2009/company-profile.html?id=200947070),Dana Point,Consumer Products & Services,7600000.00,19.9%
4724,Replico (http://www.inc.com/inc5000/2009/company-profile.html?id=200947240),Gilroy,Logistics & Transportation,17800000.00,19.1%
4732,Atkinson-Baker (http://www.inc.com/inc5000/2009/company-profile.html?id=200947320),Glendale,Business Products & Services,31300000.00,18.4%
4734,California Deluxe Windows Industries (http://www.inc.com/inc5000/2009/company-profile.html?id=200947340),Chatsworth,Manufacturing,14700000.00,18.2%
4741,ARRC Technology (http://www.inc.com/inc5000/2009/company-profile.html?id=200947410),Bakersfield,IT Services,6400000.00,17.8%
4745,Ly Brothers (http://www.inc.com/inc5000/2009/company-profile.html?id=200947450),Hayward,Food & Beverage,41000000.00,17.6%
4747,Capture Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=200947470),Oakland,Security,10800000.00,17.4%
4759,Standard Wire & Cable (http://www.inc.com/inc5000/2009/company-profile.html?id=200947590),Rancho Dominguez,Manufacturing,12900000.00,17%
4771,Way To Be (http://www.inc.com/inc5000/2009/company-profile.html?id=200947710),Hayward,Advertising & Marketing,8100000.00,16%
4782,Genica (http://www.inc.com/inc5000/2009/company-profile.html?id=200947820),Oceanside,Computer Hardware,164700000.00,15.2%
4784,Fusion Learning Center (http://www.inc.com/inc5000/2009/company-profile.html?id=200947840),Solana Beach,Education,2400000.00,15.1%
4794,Mitratech Holdings (http://www.inc.com/inc5000/2009/company-profile.html?id=200947940),Los Angeles,Software,16500000.00,14.4%
4823,American Specialty Health (http://www.inc.com/inc5000/2009/company-profile.html?id=200948230),San Diego,Health,134800000.00,11.1%
4825,LifeWave (http://www.inc.com/inc5000/2009/company-profile.html?id=200948250),La Jolla,Health,16700000.00,11%
4853,Ellie Mae (http://www.inc.com/inc5000/2009/company-profile.html?id=200948530),Dublin,Software,33500000.00,8.7%
4881,ProTrials Research (http://www.inc.com/inc5000/2009/company-profile.html?id=200948810),Mountain View,Business Products & Services,13000000.00,5.3%
500,AArrow Advertising (http://www.inc.com/inc5000/2009/company-profile.html?id=200999992),Los Angeles,Advertising & Marketing,3800000.00,761.7%
500,Accountants In Transition (http://www.inc.com/inc5000/2009/company-profile.html?id=200999994),San Diego,Human Resources,2200000.00,961.6%
500,Avalon Apparel (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999911),Huntington Park,Consumer Products & Services,43000000.00,667.9%
500,Benchmark Financial Groups (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999912),Aliso Viejo,Financial Services,15600000.00,654.6%
500,Elite Merchant Solutions (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999928),Van Nuys,Financial Services,9800000.00,1657.3%
500,Entertainment Fusion Group (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999931),Los Angeles,Advertising & Marketing,2900000.00,944.2%
500,eVisibility (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999933),Carlsbad,Advertising & Marketing,4600000.00,1999.7%
500,Gaytan Foods (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999935),Industry,Food & Beverage,9900000.00,54.8%
500,GSPANN Technologies (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999939),Milpitas,IT Services,3100000.00,915.8%
500,Kyriba (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999948),San Diego,Software,8800000.00,619%
500,NexusLab (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999957),Sherman Oaks,Advertising & Marketing,2800000.00,1020%
500,Partnership Capital Growth (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999964),San Francisco,Financial Services,6100000.00,1127.8%
500,Pixeled Business Systems (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999966),Escondido,IT Services,2200000.00,670.4%
500,Zee Law Group (http://www.inc.com/inc5000/2009/company-profile.html?id=2009999995),Alhambra,Business Products & Services,3200000.00,661.9%

